292499,312129,6,6
1707582,795526,39,39
1098335,1234222,19,19
795526,912510,39,19
1266991,809271,6,6
178005,754991,35,35
267511,1492123,39,39
1171472,343504,6,6
1157014,209783,19,19
107255,1118291,19,19
120625,882632,6,23
392059,996018,19,35
521164,806883,39,23
324627,1299516,19,19
867569,1630964,39,39
398638,379200,23,39
522930,416253,23,19
1399011,833904,35,35
1056066,1039545,19,19
1560209,1050216,35,35
1663038,931186,23,23
201870,179336,6,6
1128705,180287,39,19
1154423,926984,6,6
1136161,808631,6,6
946232,1564922,19,19
1515856,1451078,23,23
679520,755052,35,35
1360842,1589753,39,23
444626,1282840,6,6
1119181,1358902,6,6
737590,544065,6,6
809773,497453,19,19
104410,132776,6,19
788328,1226527,6,6
555921,1657279,6,6
382664,707071,39,39
554492,1142528,6,6
227809,1099190,39,39
186526,803905,23,19
864257,857463,6,6
955578,757409,19,23
1490962,537062,19,23
1156904,491293,19,19
742544,1092088,6,6
544810,315435,23,19
1497978,798453,6,6
1315873,1325838,19,19
677532,206174,19,19
699021,698265,35,35
1537357,109303,6,6
585795,996706,39,39
363247,1260662,19,6
879846,416253,19,19
227566,117956,23,23
1049359,1525629,6,6
1519631,811246,19,39
884163,918126,6,6
373037,1584732,23,23
716449,745457,6,6
1401324,1295843,39,39
416531,1343923,23,19
318467,328083,23,23
1047231,264900,6,6
1361342,305565,19,19
779883,942479,6,6
1657469,923460,23,23
1232994,1232393,6,6
1063350,1136690,39,39
1179960,1122418,19,6
1016479,95852,6,6
1329703,494908,6,6
1254567,1240449,6,6
1369756,221827,6,6
635323,1356795,6,6
1617858,1328202,39,19
1297467,753648,39,39
1586445,1613254,19,19
720358,254399,6,6
1314504,1396085,23,23
1552931,1520982,23,23
844562,1559817,6,23
263244,350367,6,6
585795,1370523,39,39
715970,724777,6,6
1315128,1035032,6,6
1495341,177201,19,19
1074867,1650355,19,19
486833,1477558,6,6
1402936,1433708,23,23
617826,493435,23,23
1148792,854775,35,35
313777,798947,19,19
1168393,1446373,6,6
516723,828554,6,6
103870,120977,35,35
1079016,1603748,6,6
515912,1286947,6,6
1274508,816372,19,19
716508,1465304,19,19
494531,83088,6,6
437700,824491,6,6
1553812,1477558,35,6
821246,27382,23,6
1317674,1277531,19,19
253920,1426675,19,19
782440,569702,6,6
1197196,113460,23,6
1697050,1067224,23,23
1407270,970562,19,19
1052415,228271,19,23
1472796,924900,23,23
1077589,925630,39,39
904517,890892,35,35
384672,1509734,6,6
1635491,1241678,6,6
563411,1465514,6,6
1330689,755216,39,39
1093713,1075904,6,6
267622,42749,19,6
957448,628562,6,6
1253570,1091208,23,23
1485896,606134,6,6
368244,352005,19,19
1246370,910877,19,19
1371135,330676,19,19
1536014,1029259,23,39
1470450,1613892,19,19
324948,324950,19,19
827917,672080,6,6
1500116,1429397,19,19
551332,1319944,6,6
1108293,857562,35,35
1328896,910233,39,39
179020,627990,39,39
797565,847682,19,19
393509,230474,6,6
1433768,548817,19,19
491236,770538,23,23
259304,273296,23,23
95852,301644,6,19
728310,1175767,23,23
509837,566728,23,23
1244898,1087161,23,23
699021,698631,35,35
895754,649975,39,39
438750,534087,6,23
1602956,648026,6,6
921173,914139,35,6
535258,116057,39,6
1587071,498596,39,39
715970,727702,6,6
647800,431779,39,23
1048966,578871,23,23
699021,699194,35,35
808208,185043,6,6
1702715,1698002,6,6
1262687,1366984,19,19
680980,1236008,6,6
1169582,1348969,19,19
857277,293800,6,6
1025462,1052910,19,19
965953,1568241,39,39
1089132,955112,19,23
874128,581942,6,6
502857,1513407,19,19
679579,368244,19,19
1283171,965417,39,39
1110726,1212388,19,19
671329,1078218,6,39
844662,326816,6,6
209215,727227,6,6
367050,1501046,6,6
245080,1340779,39,39
1622826,526076,6,6
661732,501883,23,23
841231,432515,6,6
1586436,1539694,19,19
889188,16534,39,6
214937,1625389,19,19
1340671,133559,19,19
1553697,1502731,19,19
233377,235437,6,6
289870,900212,35,35
120898,756325,6,6
245934,889967,39,39
734642,332993,35,35
866027,822886,23,23
1654372,1055749,6,6
1334307,437330,23,23
1363356,1300507,19,19
1526840,1085455,23,23
1398475,1438380,35,35
1168892,1573292,6,6
1487965,1327185,19,6
742544,1090968,6,6
595760,1502542,6,6
1244038,243777,39,39
889396,886866,23,23
994729,884177,6,6
1398475,1439085,35,35
190039,972286,6,6
1367361,1096336,6,6
424240,755191,19,19
1681315,1168896,23,23
533719,1480944,19,19
1668668,1330689,39,39
1652753,659701,19,39
1267351,1077848,23,23
1444541,416253,19,19
1646764,970490,23,23
1484058,1638870,6,6
1047980,244762,35,6
565736,339633,35,35
821387,552394,6,6
929480,855012,19,19
485049,1657003,6,6
1638323,698613,23,23
775392,1073450,6,6
522311,1170764,19,23
1602406,344837,39,6
1697911,861753,23,19
822302,460757,19,19
1650756,868733,23,23
417368,1691029,23,19
542150,1648166,6,6
1437809,1488588,6,6
379582,676315,6,6
788150,1066082,23,23
1597841,1539537,6,6
941144,1594729,19,19
749050,798692,6,6
1290297,1689705,35,35
1111118,1022889,6,6
375790,989254,6,6
1002757,423819,39,39
718934,505400,39,39
627098,103700,19,6
1679194,884265,6,6
1252223,164269,23,23
814159,518345,6,6
1670631,164494,6,6
1490962,161787,19,39
1635991,1038610,19,23
1624833,1329586,19,19
694836,800658,19,19
796865,516722,6,6
870811,1424381,23,23
941982,1139085,23,23
762927,786577,19,19
415990,1542228,23,23
866027,823070,23,23
1155767,718881,35,35
247633,1408307,6,35
288625,1227758,6,6
1032069,892772,19,19
679579,862451,19,19
1479355,674807,35,35
901772,953931,23,35
1136161,334723,6,6
340637,671606,6,6
761313,1601893,6,6
667597,595812,23,23
1365835,717441,19,19
843199,992230,6,6
823082,313322,19,19
415689,527998,19,23
1019227,561042,19,23
1673069,1259021,6,6
1452340,1234986,6,6
51913,816372,6,19
510750,965350,19,19
663073,547295,6,6
89033,605970,6,6
1602510,340196,6,6
155449,346974,6,39
992504,1381163,6,6
421187,602413,6,6
1485698,1233880,39,39
1047277,1080406,19,19
322413,1280120,35,35
772703,805114,6,6
1642192,772064,6,19
1353766,487270,23,35
874379,1074010,6,6
210344,144770,19,19
1041219,1070900,19,19
1233013,385558,6,6
1689424,1642192,6,6
1668630,1094475,6,6
1390885,1534695,39,23
243499,158848,6,6
1003529,1004466,19,19
268349,227566,19,23
1547822,204642,19,19
1169464,1154293,19,19
478518,625504,19,19
1290297,1688981,35,35
688883,1360133,6,6
300338,652542,39,39
664883,697520,6,6
1356887,972450,19,19
452311,631980,35,35
423709,1176021,6,6
1017028,500438,19,19
1396392,1414456,6,6
1573380,1009855,19,19
180684,910714,39,39
361297,876196,6,6
876598,805789,39,39
565338,773207,23,23
867536,992127,19,19
585479,1078842,19,19
440042,1422939,35,35
813703,1076367,23,23
590882,1261967,23,6
1630906,1351797,19,19
920965,912289,6,6
1038824,1459893,6,6
1249188,568463,23,23
416805,1043499,19,23
1356371,1274049,23,23
184751,98287,23,6
973703,332993,35,35
398638,618482,23,39
367501,429078,19,19
1284298,158470,23,23
204642,798074,19,19
1513263,608494,39,39
315435,618482,19,39
452543,1675174,19,19
374823,1510850,6,6
367827,1007484,19,19
536020,1052415,19,19
972450,826464,19,19
1057172,213975,23,23
814529,477558,19,6
414652,72278,23,6
1184763,512648,35,35
805789,348808,39,39
880876,1685444,39,39
25808,1684078,6,6
1297678,223028,39,19
90040,1212207,6,6
1164422,900212,35,35
89670,1369352,19,23
368432,653168,23,23
1443123,739213,19,19
841582,1617125,19,19
532893,819106,6,6
1617858,895611,39,23
667642,518799,23,19
413369,1475237,6,6
798395,826582,6,6
179058,943117,6,6
1443123,657488,19,19
227566,367501,23,19
1531377,959352,35,35
856128,708130,19,19
946232,1696107,19,19
500802,1430686,19,19
1305321,1104794,19,19
1443123,657270,19,19
312129,257090,6,6
640128,663367,39,39
682346,683200,35,35
1095623,965280,6,6
921297,905700,6,6
892281,605972,6,6
932847,1149627,19,19
1015068,1119823,6,6
1037526,875611,6,6
579599,867536,19,19
634450,627098,19,19
586652,510853,19,39
471391,257942,23,23
164269,1351802,23,23
1348320,1421070,6,6
839307,537165,6,6
1249489,970312,39,39
1358354,1334565,23,23
862451,717448,19,19
1556351,1137184,6,6
1142884,661970,6,6
341652,121716,19,19
937391,152152,6,6
1177949,915765,19,23
451854,460757,6,19
910266,1642337,39,39
324627,816372,19,19
949041,962385,6,6
472281,198816,6,6
998161,1420333,6,6
596885,246884,39,39
1133969,563803,6,6
1580677,464745,6,6
406138,632696,6,6
590967,1639531,6,6
1073415,1404999,6,6
413060,636449,19,19
1330689,1171059,39,39
1686538,993337,23,23
372715,1315128,6,6
153181,431935,23,23
537165,576312,6,35
696325,1490875,19,19
285348,1438322,39,39
1704970,845510,39,39
955345,1702715,35,6
667004,37830,39,6
1612201,1183966,6,6
1526239,1576047,6,6
1080406,1079583,19,19
1659777,1358520,6,6
1415186,1476515,19,19
1353914,1703773,6,6
1286168,1660549,35,35
563841,325466,23,23
538872,1217660,35,6
1693972,361793,35,35
1234396,1459893,6,6
527378,504286,19,19
913277,1078892,19,19
472993,1406605,19,19
724508,564718,35,6
933463,112847,39,6
1428912,1336457,23,23
1612201,714518,6,6
943563,1579418,35,35
1286760,523077,6,6
226616,906629,6,6
636287,1482543,6,19
285348,409973,39,39
155449,171976,6,39
462463,992127,23,19
1023747,614582,6,19
359243,1413951,6,6
365644,857252,6,6
900069,1313572,35,35
884265,255583,6,6
1597005,1539571,19,19
1475639,566003,39,39
1179029,908821,6,6
1030090,1183464,19,19
266648,265091,39,39
836162,469979,23,23
935208,1176621,6,6
682346,682347,35,35
185818,113162,6,6
850767,1366812,6,6
621689,651114,19,19
74321,413074,35,6
306006,1688382,19,19
475670,752506,35,35
1286219,1467652,6,6
976333,100535,6,6
1139098,949398,6,6
1616890,277704,6,6
621450,924240,39,19
717448,814160,19,23
1062664,911982,23,39
1610181,1033865,39,39
1600429,1451476,19,19
1255426,1052415,19,19
1566850,119608,6,6
368552,1422180,6,6
1562947,234467,6,6
403109,681424,39,39
732414,149350,19,19
1000348,1188291,6,6
1263299,353330,39,39
558228,610754,6,6
1043837,1175360,19,19
445747,445676,19,19
848003,1234418,6,6
119326,1335727,39,23
1034105,537165,19,6
719397,1139395,19,19
1059989,1328202,23,19
993088,997922,6,6
1057740,1694048,39,39
446137,494215,19,19
992815,618762,23,23
1625449,1468786,23,23
408905,1211399,6,6
173789,183018,23,23
1182245,1184273,19,19
1418454,1431822,6,6
720030,473813,39,39
771630,613972,6,6
372211,1213405,6,6
677381,481318,19,19
755860,424314,19,39
267622,369639,19,19
222385,1262061,19,19
762878,1341603,19,19
1271945,1258662,6,6
297406,772850,6,6
959568,868844,35,35
914967,330676,19,19
1021331,460078,39,39
1096625,1595517,23,23
424210,595165,39,39
332898,311141,35,19
1282276,614610,23,23
269917,236656,23,23
771223,1321371,6,6
724705,1486979,6,6
33963,102718,6,6
1109406,1152810,23,23
647333,1078987,6,6
1445296,1381260,19,23
345345,185043,6,6
1405536,1640645,6,35
351825,498574,6,6
1406171,406863,35,19
1049799,719397,19,19
1175360,238118,19,19
600950,555805,6,6
780273,804830,6,6
641928,1100701,19,19
727520,1651385,6,6
679780,972243,39,39
621192,502188,39,19
1161663,1571137,23,23
589902,370169,35,35
1641642,879846,19,19
309578,324821,23,23
462545,600110,6,6
1174615,316272,39,39
46808,164929,6,39
1019227,1245833,19,19
529401,877328,19,23
91854,154393,35,19
588957,849081,6,6
1705449,1653105,6,6
449114,1123569,6,23
1643459,429597,6,6
1650189,1399775,23,23
532921,117956,19,23
1593055,808325,39,19
681270,822886,23,23
1568813,988524,19,19
162727,1319782,6,19
1182307,274088,19,19
296588,889196,19,19
1632909,941185,39,39
383997,458532,23,23
343116,1424381,23,23
382646,534785,39,39
225727,1537357,6,6
634902,716508,19,19
164269,1513089,23,23
1478671,1603434,19,19
391739,129624,19,6
1623756,808745,39,39
318393,950754,23,23
1420083,772878,6,6
1171917,669307,19,6
1063472,317827,6,6
1050781,906377,23,23
236663,714976,19,19
1227649,701937,19,19
1322753,1382761,6,6
942421,112322,6,6
1028312,223212,19,19
1395112,1290856,19,19
387182,369901,19,19
866027,827192,23,23
450944,453838,6,6
1305529,1706190,6,6
849323,729826,23,6
214937,1011966,19,19
878712,1572490,23,19
1397552,1656406,6,6
885840,845139,6,6
567715,265673,39,23
618624,575691,19,19
1561454,983331,19,19
1687150,800742,6,6
1017895,1068124,19,19
1613092,781218,19,19
596945,1552362,35,35
1501949,1547754,6,6
989981,1478156,35,35
852342,874128,6,6
700469,1149730,6,6
114798,1359400,19,6
1478750,988867,39,39
1308451,67050,6,6
1117946,1181569,6,6
1481887,107016,39,6
411873,1008395,19,19
1257363,1207346,6,6
1333372,1165357,19,19
452859,256216,19,19
1547252,1170949,19,19
693308,396403,19,19
996229,995323,19,19
369977,912076,6,6
237131,238124,19,19
878523,1153830,35,35
1503529,1135378,23,23
1062273,1382806,39,39
1408537,854491,39,39
1549831,786577,19,19
1241437,1208780,6,6
753303,659302,19,19
1465201,457290,6,6
1131652,948353,6,6
217457,489408,19,19
487057,528238,23,23
278751,1250700,6,6
1074444,1299516,23,19
34872,298208,35,35
1306025,1207488,6,6
342423,334707,19,19
1673528,1046302,23,23
118187,647845,6,6
274088,924372,19,19
895754,645052,39,19
1212199,1371862,39,39
722785,372715,6,6
879646,988524,19,19
638072,196117,6,6
1558580,1598896,6,6
723049,536622,19,19
1178574,251114,23,23
1677179,1104339,6,6
768904,1243159,6,6
460188,1348357,6,39
920924,1609004,19,19
737678,194668,23,19
962801,1491807,23,23
1409448,1068340,35,35
1488681,1136374,6,6
178581,1684170,39,39
945297,1364091,23,23
869167,1698002,35,6
339897,1106190,6,6
801646,1656351,6,6
119033,1508298,23,19
1286889,1343923,19,19
1192607,1626223,23,39
745110,917836,6,6
1168513,382412,35,35
490100,572469,23,23
782969,771168,19,19
1653105,1184701,6,6
940225,1702715,35,6
804514,570554,23,23
762306,806078,6,6
1554594,1439054,6,6
602681,895754,23,39
930847,1025060,6,6
914019,1092528,19,19
696521,858832,6,6
1401959,1375230,6,6
212259,1704235,19,19
1058448,724519,19,19
547252,74321,19,35
1233858,1233874,35,35
1488027,1051404,6,6
383370,516723,6,6
1181700,113460,23,6
861203,645653,6,6
1022526,880170,23,19
787848,1110800,6,39
1244280,1164422,35,35
399059,1404802,39,39
54433,163825,6,6
273030,1170166,6,6
331274,1528857,19,19
1018278,1640675,19,19
1047909,1074444,23,23
415084,536622,19,19
148557,324627,19,19
88959,819165,6,39
1379256,687283,6,6
353988,1070741,6,6
812736,811430,6,6
1620109,255868,6,6
753279,934445,39,39
1322753,1381108,6,6
1009855,592314,19,23
852519,422402,19,6
1556351,826407,6,19
727895,1068261,6,6
990227,1326915,39,39
450436,1088840,19,23
117162,575460,6,19
1384999,301451,23,19
1399011,1008759,35,35
1679986,1482514,39,39
1008475,368373,19,23
1625882,1088600,19,23
927716,978423,23,23
229873,834795,6,6
1461095,1675464,19,19
645155,559081,39,39
1635173,175769,6,6
1102913,165168,6,6
604958,261382,39,39
1622669,963820,6,6
1602842,537323,6,6
1383329,1640015,6,6
1191324,830506,39,39
330676,903334,19,19
141464,581564,23,23
504848,1229357,6,6
213145,1637483,39,39
1389405,744874,6,6
323583,1512104,23,23
49667,83423,6,6
180626,410151,6,6
607504,551408,23,39
700043,1463585,6,6
617773,1509664,39,19
1029692,1241036,19,19
181035,215744,6,6
1063924,515912,6,6
411274,1614337,35,35
717448,325849,19,19
743705,1520109,6,6
1166246,510750,19,19
831065,1689798,6,6
1287210,1360813,19,19
1445648,1664649,39,39
345314,1558999,6,6
606281,1294673,6,6
1356384,1616322,19,19
804541,225993,6,6
619882,1553574,6,6
132459,1214268,6,6
571356,577133,19,19
1233858,577109,35,35
369756,370731,6,6
1248706,799761,35,35
1013066,303684,39,39
669420,811246,19,39
1190823,449114,23,6
803532,286260,19,19
792564,706521,6,6
671837,253487,19,19
584636,206519,6,6
1663289,1206869,6,6
575575,714270,6,6
1341550,1373386,23,23
305688,1608446,6,39
1310513,333513,6,6
637920,432664,6,6
1017836,979211,19,19
614900,944217,6,6
616420,923044,19,19
1192062,1528899,19,19
230985,1305523,23,19
243261,241805,35,35
881479,1174502,19,19
750598,738756,35,6
1085318,874379,6,6
304350,1645749,6,6
1667472,835546,19,19
270494,1383329,6,6
94557,163257,6,6
245910,1066534,6,6
1047949,1286853,23,23
955578,664579,19,6
1506437,191640,23,23
1229400,555302,23,23
574283,828266,6,6
1550519,112164,35,6
563639,1702021,23,23
1270265,1376762,39,39
1484772,949054,6,6
1029618,1043275,6,6
176000,1493573,6,6
1598216,1558201,19,19
310122,565259,6,6
1158198,1277296,19,19
431935,1400635,23,23
1237161,695008,19,19
861753,944801,19,23
1107676,169079,23,19
882759,875672,19,19
755860,321297,19,19
1290856,1007996,19,23
785328,1097385,6,6
401013,964572,39,19
1129036,149278,19,19
754422,1633144,6,6
1265000,1662513,6,6
1197842,1481175,35,6
1610078,1237964,6,6
1509946,384939,39,19
792493,783408,6,6
1286142,1036955,6,6
1477623,1516458,39,39
1032525,1330962,19,19
1208937,300031,19,19
1133282,497971,19,19
673560,1445007,39,39
1344314,1335727,23,23
1237412,495925,39,39
1468859,1295889,35,35
1382755,1288399,19,19
1016996,344174,6,6
1657455,916801,6,6
916933,255868,6,6
775935,813885,6,6
1184763,646177,35,35
529338,467196,6,6
949738,1544482,19,19
335676,1614480,6,6
374379,1573200,6,6
380901,1060694,19,19
579046,573510,19,19
915565,870494,35,35
1067741,1305775,19,19
498570,1469096,19,19
617773,373778,39,35
1336789,251086,6,6
157220,897191,6,6
1104594,524216,39,39
1342828,1128752,23,19
409277,1627214,35,6
1451078,359388,23,23
379360,1269681,19,19
803263,1601544,6,6
872948,1493235,6,6
1015490,154068,6,6
1460013,219795,19,19
1579553,747077,39,39
1052415,1513089,19,23
545973,865764,6,6
1658512,905633,23,23
589364,1446302,23,23
802619,801517,19,19
1114012,190257,6,6
1392141,1079840,6,6
1093090,977119,19,19
822306,96525,19,6
1283834,398322,19,19
585795,910233,39,39
803384,1440056,35,35
1168892,897295,6,6
774598,392053,19,39
1694187,1707347,39,39
476473,1502731,19,19
750195,509873,39,39
